
      276.522	      14.9726	      108.707	      87.4322	      170.014	      70.0473	       365.34	       324.55	       126.41	      170.294	      243.296	      420.983	      450.217	      165.921	      9.09455	      223.935	      56.4092	      419.333	       266.39	      26.2416	      440.751	      299.167	      28.5763	       72.868	      29.1777	      380.052	      33.0068	      44.0491	      31.5455	      14.4344	      18.3281	      63.7457	      31.2071	       110.26	      16.4328	      21.1955	      15.5248	      24.9817	      10.4477	      30.5378	      15.8513	      21.7247	      23.4345	      21.6512	      94.6794	      30.0723	      30.8982	      4.00748	      49.6004	      19.4933	      15.7977	      13.2923	      2.46133	      2.29006	      39.4318	      14.7721	      13.5757	      9.01307	      16.6235	      20.9494	       14.669	      3.91862	      2.11386	      8.20966	      6.56852	      6.17348	      13.1966	       10.021	      12.9837	      14.6683	      21.5302	      21.9523	      6.05305	      8.53124	      21.4142	      15.5333	      17.6344	       5.4067	      8.98133	      32.3113	      8.49246	      1.73641	      19.0206	      6.47624	      19.8893	      24.9766	      20.5906	      18.2712	      6.86064	      7.71537	      31.5673	       27.156	      16.1249	      18.2061	      81.5848	      15.7922	      29.7339	      16.1231	      41.8917	      20.5768	      32.7553	      86.7931	      24.6617	      101.785	      8.08896	      94.2412	      50.0239	      50.6718	      20.1911	      64.2584	      104.823	      62.6887	     0.966479	        1220.1
      266.424	      4.97142	      119.353	        14.42	      132.127	      22.5394	      248.931	      346.941	      119.341	      73.0382	      87.9872	      423.857	      312.416	      173.338	      67.7446	      192.513	      53.6734	      567.779	      262.793	      100.028	      427.913	      289.404	      142.471	      50.1632	      58.9347	      230.457	      25.1082	      49.9119	      18.8759	      44.2036	      55.4596	      22.0426	      39.0832	      164.722	      47.1395	      56.5588	      18.3728	      29.7107	      7.84111	      11.8666	      65.4217	      32.4863	      26.1443	      7.39328	      26.7581	      30.1442	      15.9597	      12.4119	      1.38083	      26.4504	      12.3853	      52.7828	      29.8993	      2.26881	      17.0871	      26.6918	      14.9777	      5.75871	      7.67181	      49.2052	      14.1799	      38.8579	      11.7727	      6.38711	      38.1982	      4.52745	       13.525	      3.43981	      15.7865	      2.06168	      4.44872	      5.70432	      1.42834	      3.17561	      12.2301	      9.72885	      19.8288	      14.6443	      14.4192	      9.62473	      17.9289	      21.6208	     0.251723	       6.6672	      24.5867	      18.8653	      52.8237	      21.0873	      27.1334	      27.7529	      23.1932	      6.98206	      47.9158	      59.7697	      72.2435	      28.3742	      12.6042	      19.2035	      41.6518	      61.0388	      26.7587	      41.3095	      17.5628	      28.5827	      27.2997	      45.5427	      109.502	      28.4707	      5.29868	      38.2079	      23.9989	      62.6887	     0.966479	       1213.99
      248.875	      42.6131	      97.1872	      368.525	      45.7839	      39.1122	      341.797	      214.141	      147.734	      94.8883	       62.187	      425.536	      312.416	      145.087	      37.5678	      194.937	      80.2154	      493.246	      287.185	      150.742	      366.111	      318.304	       203.79	      67.4751	      181.731	      78.4204	      49.4136	      80.2716	      27.5017	      72.3629	      42.9988	      24.8814	      9.05533	       146.45	      24.5362	      24.6081	      6.30836	      28.8311	      8.87615	      7.20992	       24.272	      19.2102	      4.26251	      39.2889	      58.6077	      88.3468	       18.733	      33.6649	      30.3729	      20.8851	      22.3756	      45.7457	      26.1053	      4.57803	      52.5511	      20.8022	      15.1276	      9.11099	      4.86014	      34.1025	       18.721	      15.1645	      11.6849	      12.5021	      13.7838	      3.69529	      16.3984	      2.18696	      14.0459	      11.9635	      14.3039	      3.29146	      26.7454	      3.70046	      8.01975	      14.2627	      25.6885	      14.8056	      11.9934	      26.8108	      12.8031	      17.1606	      29.4563	      21.2268	      13.6958	       2.9403	      13.4284	      21.0873	      54.9354	      29.2549	      7.35237	      19.2767	      16.7548	      4.55087	      49.8902	      7.87776	      18.8039	       10.032	      62.8448	      27.4593	      56.8633	       41.061	      18.3875	      26.2438	      35.5111	      47.7857	      57.0141	      16.7667	      11.9863	      51.2289	      60.8273	      62.6887	     0.966479	       1210.44
      259.708	      29.0631	      25.2554	      220.011	      18.6363	       81.016	      473.389	      333.937	      295.174	      65.2298	      78.2554	      353.892	       425.12	       74.107	      54.1717	      198.958	      92.8353	      354.454	      213.057	      117.999	      374.675	       357.64	      145.999	      99.5033	      181.731	      72.9529	      48.9697	      90.8899	      32.2593	      20.7645	      24.9215	      5.29782	      36.5518	      78.3274	      11.0475	       63.788	       8.1145	      43.4092	      13.9204	      54.3871	      57.7755	        17.85	      19.9062	      7.72149	      54.0112	      57.8698	       41.053	      44.6199	      75.3229	      36.0542	      49.3107	      18.3186	      9.58318	      2.39351	      37.2465	      13.8454	      21.4068	      11.4049	      13.8277	      28.4323	      6.55461	      43.6434	      11.8802	      15.8745	      5.05034	       7.1687	      10.2669	      10.3834	      3.43863	       5.8439	      11.1792	      10.7511	      51.3588	      11.7702	      22.3757	      6.12338	     0.589838	      1.33108	      3.45525	      1.37087	      4.00235	      7.05006	       12.621	      44.2131	      22.9084	      19.3907	      10.9046	      34.7683	      3.36837	      39.1684	      7.35237	      15.8152	      10.9383	      14.9978	      37.1542	      5.65241	       18.048	      9.64675	      59.2911	      24.7211	      58.8903	      124.221	      28.2389	      21.0549	      53.4955	      19.6724	      40.2998	      6.25732	       62.521	      40.7501	      96.8338	      61.2777	     0.966479	       1213.48
      206.933	      50.8124	      25.2554	      102.169	      31.6711	      254.357	      580.366	      183.666	      146.191	      53.6485	      39.9593	      360.007	      546.075	      98.1724	      13.3398	       198.67	      184.462	      277.317	      207.313	      150.048	      454.474	      398.886	      189.121	      80.1568	      141.063	      61.7855	      56.8348	      43.1167	      18.9611	       2.9166	      39.4527	      10.6161	      33.1078	      30.5619	      13.0559	      84.5591	      19.0556	      3.77595	      2.90307	      34.8062	      49.2899	      11.2544	      14.5075	      52.3881	       18.343	      45.4633	      41.2542	      39.5772	      78.5466	      33.7402	       23.373	      42.7621	       8.4106	      33.4272	      38.9455	      15.7451	      92.3805	       18.171	      37.6194	      36.8106	      13.9417	      21.6492	      5.25734	      4.51389	      7.83982	      1.85481	      22.5203	      11.3056	      3.64825	      8.33528	      2.13355	      2.57201	      21.3962	      21.4655	      8.87867	      10.9214	      4.75572	      6.05035	      4.22757	      28.4315	      19.1478	      21.9482	      12.2347	      35.5441	      10.4111	       20.013	     0.678829	      32.1679	      18.4107	      7.08166	      12.3761	      10.5986	      42.5704	      22.1138	      54.2629	      18.2551	       17.849	       4.9493	      17.6275	      25.1368	      52.4141	      16.0136	      23.6358	       31.521	      92.8984	      65.2364	      27.5679	      85.4704	      1.04865	      98.8796	      33.1927	      61.7915	     0.966479	          1216
      216.793	      21.4454	      106.818	      132.506	      42.1644	       99.733	      336.574	      213.624	      164.069	      86.6442	      96.9551	      302.965	      546.075	      146.798	      4.77434	      201.855	       177.48	      277.317	      199.603	      206.608	      491.633	      394.432	      209.999	      131.907	      115.365	      30.5288	      41.8831	      49.5951	      29.4252	      8.55838	      40.8476	      41.2444	      29.8428	      64.5872	      19.9098	      30.0328	     0.891855	      10.8318	      24.2744	      55.5731	      45.0842	      14.6133	      10.1693	      4.18968	      66.8117	      20.6178	      64.1467	      45.6385	      40.2497	      18.5975	      7.69526	      13.6541	      5.50487	      6.60061	      42.7474	      5.62355	      50.8535	      84.9198	      16.9481	      26.5781	      21.0896	      6.72205	      33.4891	      4.46066	       39.804	      3.45472	      33.3073	      2.39945	      15.7105	      9.84739	      11.0137	      2.77476	      6.65576	      5.33701	      5.64873	      11.6893	      5.40833	      24.8423	       21.902	      27.2872	      15.3917	      3.02983	      24.8218	      3.01228	      8.30232	      28.6615	      25.6082	      32.1679	      26.8089	      7.08166	        14.18	      10.5986	      78.8786	      6.62255	       29.643	      6.37862	      19.5548	     0.112191	      3.11076	      25.7325	      1.08562	      37.1726	      39.0288	      61.4396	      72.0106	      67.4082	      57.2499	      37.3203	      52.9355	      38.5672	      5.76561	      63.9683	     0.966479	       1216.78
      284.048	      115.668	      58.8119	      46.9693	      46.2272	      98.0398	      274.146	      252.731	      145.759	      135.374	      7.39685	      291.135	      240.286	      153.472	      41.6302	      216.892	      105.488	      205.044	      353.327	      220.419	      491.633	      389.127	      172.836	      214.423	      190.706	      34.6132	      36.5685	      90.8727	      7.77565	      9.60395	      52.1264	       7.4057	      22.1576	      96.5721	      30.9875	      16.8549	      29.7674	        84.98	      50.8671	      17.8638	      10.5948	      58.8334	       42.978	       38.509	      29.8493	      4.96501	      43.6742	      23.6152	      32.6164	       28.623	      21.7203	      17.4154	      14.0538	      9.27241	      14.6712	      2.00992	      38.6788	      4.02031	      25.2382	       24.813	      23.9004	      16.2913	      33.8571	       4.4651	      19.9337	      27.9893	      19.1474	      15.4557	      8.44149	      8.80714	      12.2289	      10.6438	        2.377	      8.76712	      2.50554	      5.76833	      52.5738	      17.5525	      20.3396	      10.5224	      28.9747	      24.1539	      15.8941	      20.1999	      2.04911	      25.4127	      6.22867	      12.5762	      6.49766	      10.2945	        14.18	      77.1936	      31.5049	      7.00795	      27.1064	      4.19378	      13.3582	      14.5294	      31.1521	      25.4931	      11.0755	      26.7613	      25.6761	      137.029	      79.1579	       6.9607	       3.4791	       11.569	      62.6785	      42.7918	      93.1219	      62.8442	     0.966479	       1218.21
      430.106	      35.1296	      145.914	      103.406	      42.8589	      139.738	      260.051	      512.541	      263.663	      223.628	      179.593	      398.463	      81.6189	      140.392	      41.4201	      326.468	      29.4602	      179.863	      152.194	      163.832	      456.752	      389.127	      119.982	      96.0509	      289.638	      28.8189	      77.0473	      65.9496	      34.8823	      25.8614	      62.5823	      55.6632	       17.886	      51.9059	      53.4506	      33.8978	      26.7468	      79.7761	      5.84908	      12.5825	      9.11091	      47.9327	       24.436	      39.1533	      14.0778	      12.6414	      43.6416	      73.6383	      12.3721	      28.8683	      14.3096	      21.6781	      12.2338	      3.97117	      6.58223	      16.1109	      54.8476	      3.77062	       11.123	      26.6979	      23.5016	      7.02188	      20.7341	      4.17448	      25.8671	      14.3107	      2.63727	      22.7455	      6.02245	      28.1459	      10.4032	      2.65893	      10.1035	      8.76712	      1.77535	      12.7364	      43.7077	      15.8009	      17.6229	      4.80898	      4.03663	      8.16423	      21.8631	      15.6148	      25.6044	      15.1747	      38.7634	      12.5762	       11.304	      9.23629	      32.2447	      27.5512	      20.5948	       21.379	      4.86229	      13.6826	      134.415	      4.03048	      28.5601	      50.6636	      6.43253	      14.5902	       5.6827	      44.9829	      46.7321	      43.3148	      41.4362	      53.5203	       48.626	      32.0518	      55.0639	      62.8442	     0.966479	       1209.77
      289.934	      1.98864	      16.8879	       61.323	      61.8261	      19.3241	      265.726	       675.43	      308.733	      354.633	       148.15	       173.49	      25.6632	      187.843	      129.542	      337.309	      51.6433	      174.927	      178.152	      151.339	      456.752	      446.729	      56.3009	      103.517	      101.109	      61.6648	       54.373	      92.8028	      84.8111	      32.9965	      43.8678	      75.9871	       21.474	        16.51	      19.6443	       35.316	      88.2761	      97.2462	      7.46888	      19.6764	      13.6894	      41.6078	      19.3075	      10.6534	      20.5972	      71.0111	      28.6936	      59.4337	      82.6136	      34.6895	       25.157	      7.29257	      17.0728	      34.4513	      7.11719	      1.36481	      43.2622	      4.77155	      3.74366	      43.7656	      32.6966	       6.7238	      2.94858	      7.48178	      6.75057	      11.6737	       12.434	      14.5293	      16.2459	      38.0507	      12.3042	     0.728889	      35.1875	      2.91407	       3.4852	      6.09939	      21.6057	      14.3612	      10.4363	      5.63026	      17.7636	       7.9018	      18.6059	      6.43842	      8.22361	      15.1747	     0.395538	      53.1531	        10.04	      44.8197	      9.48003	      19.1959	      2.11646	      38.0387	      9.89334	      35.2446	      61.4262	      18.8224	      19.6954	      65.1937	       28.902	      39.6511	       5.6827	      29.8713	      61.8135	       22.309	       16.921	      61.7284	      2.42506	      42.6226	      63.4813	      62.8442	     0.966479	        1210.6
      163.327	      9.19895	      81.5362	      7.90536	      42.1161	      19.6379	       342.46	      868.265	        276.1	      238.086	      407.691	      162.218	      66.6934	      193.581	      65.7728	      315.014	      95.0208	      158.013	      193.001	      110.601	      421.605	      500.945	      38.2771	      90.4283	       98.011	      71.5518	       93.006	      34.2712	      38.2258	      108.643	      35.8891	      43.1582	      4.36507	      28.7224	      42.4301	      15.6147	      78.3408	      67.1022	      14.9621	      21.5896	      11.0719	      44.4609	      24.3318	      18.5834	      28.1649	      91.8496	      68.6244	      15.1204	      61.6569	        25.74	      43.9371	      2.85061	      18.0147	      10.2196	      23.5428	      4.55511	      16.6542	      10.3887	      4.36965	      32.3884	      24.6003	       3.6412	      2.27846	      31.9019	      8.31053	      15.0799	      18.0186	      22.5854	      14.2179	      1.69392	      19.2678	      10.7306	      13.7928	      9.47116	      21.7105	      6.88264	      18.0927	      6.50725	      13.3916	      3.94477	      47.8717	      27.3824	       4.6528	      6.43845	      34.0968	      6.62096	      16.0581	      12.9397	      10.5077	      41.7137	     0.895477	      3.72944	      23.7905	       27.399	      42.6678	      32.4601	       12.742	      63.4674	      38.3882	      41.6854	      67.5013	      45.8575	      59.7923	      36.3412	      22.3991	       15.534	      50.7793	      12.9607	      29.2939	      46.6355	      21.5447	      62.0589	     0.966479	       1211.92
       382.09	      5.02501	      62.7053	      12.1853	      75.6293	        77.82	      325.367	      825.969	      294.647	      151.311	      143.245	      148.985	      87.4826	      191.368	      125.546	      315.014	      98.1012	      130.272	      273.273	      80.6099	      183.097	      500.945	      89.7422	      173.879	      154.056	      57.2416	      131.416	       44.165	      120.731	      79.5745	      55.6808	      67.2708	      21.1919	      39.6731	       63.417	      18.1525	      4.99628	      85.6553	      11.5252	      16.1424	      11.0719	      22.1665	      19.2822	       2.6068	       28.966	      17.9593	       38.898	      9.37655	      34.3274	      34.9998	      73.7259	      48.1237	      13.5956	      8.06502	      64.6297	      14.1715	      3.40097	      10.1084	      7.08328	      17.6474	      33.5613	      10.3199	      3.79885	      22.8448	      3.77065	      17.9983	      25.3862	      15.6402	      15.4679	      15.3656	     0.237695	      5.01193	      17.8166	      1.69909	      4.64654	      6.14097	      10.3313	      2.43882	       30.889	      3.81259	      35.6163	      9.49396	       8.9837	      28.2591	      21.0116	      8.65238	      12.2836	      8.97188	      10.6131	      65.5496	      29.9435	      3.72944	      8.23348	      27.7709	      37.7835	       41.736	      3.57319	      81.2157	       33.343	      62.6918	      33.9601	      36.2861	      10.3169	      77.2088	      55.5377	      22.2781	      32.3209	      15.7938	      129.645	      85.7581	      1.44613	      57.7833	     0.966479	       1211.44
      292.426	      77.2505	      30.6683	      2.43622	      50.8293	      69.9715	      503.748	      767.846	      267.233	      82.4095	      326.596	      135.308	      76.9082	      186.443	      190.409	      205.229	      152.765	      77.1141	      268.862	      114.946	      136.431	      461.649	      70.6778	      205.921	      161.331	      33.2563	      98.0933	      22.8255	      110.507	      87.2908	      94.6048	      172.571	      40.3279	      25.4871	      73.0702	      44.2638	      15.2967	      28.0933	       9.3562	      43.0478	      6.83566	       20.568	      11.4895	      28.4349	      55.0414	      2.60779	      23.2747	      5.71954	      29.5458	       13.998	      71.1308	      60.5369	      17.6856	      30.8789	      43.7297	       12.357	      25.3988	      9.21044	      8.56677	      1.31832	      19.1864	      14.9428	      13.6229	      9.15046	      18.9949	      12.0845	      8.45004	      11.9473	      6.17462	      8.15829	      18.1484	      41.2985	      9.20786	      20.6791	     0.244037	      4.12057	     0.797454	      18.1635	      1.02992	      8.72741	      11.3838	      6.03624	      12.3632	      4.77166	      6.46262	      10.3538	      11.1761	      18.7923	      24.4917	      3.71455	      15.7276	      21.3155	      30.9131	      56.6485	       46.251	      87.9094	      26.9381	      39.4958	      70.1634	      17.6768	       76.483	      11.6551	      60.4833	      10.3788	       63.508	      41.4963	      47.2102	      17.0285	      38.4431	       85.107	      43.2848	      56.8896	     0.966479	       1212.39
      250.137	      72.9452	      54.1872	      29.1461	      37.3158	      29.7638	      550.389	      1001.52	      309.627	       64.905	      223.987	      37.6791	     0.947377	      185.271	      85.4043	      212.929	      149.072	       37.939	      378.029	      331.057	      140.448	      461.649	      135.493	      76.4301	      153.907	      20.0034	      64.9683	      24.4365	      131.515	       73.135	       20.543	      60.9973	      47.4326	      154.516	      46.2478	       41.955	      40.3413	      23.6087	       14.248	      14.2193	      4.35911	      16.4934	      13.7417	      3.71378	      4.02497	      3.37034	      58.5724	       20.134	      18.7075	       55.721	       7.2825	      86.4253	      6.23749	      11.2547	      44.2076	      18.6834	      10.7968	      15.1652	      18.3171	      26.5002	       9.1357	      42.1999	      15.5259	     0.854909	      12.6964	      12.6121	      12.7919	      32.2693	      3.44593	      19.1534	      25.5188	      19.7352	      3.58504	      4.03858	      13.3862	      11.9889	      6.53759	      3.23094	      5.59539	        1.807	      31.3423	      1.66956	      12.0295	      24.9405	      4.19092	      12.1044	      11.1761	      10.7932	      19.8396	       18.343	      11.7206	      33.7914	      11.2977	      32.6229	      58.6459	      59.9032	      53.9016	      31.4648	      3.37947	      12.6994	      17.2162	      57.2581	      105.957	       56.068	      15.7171	      126.255	      26.5002	      16.6547	      23.1301	      146.567	      46.8704	      56.0991	     0.966479	       1218.85
      250.137	      26.3962	      8.55325	      159.461	      18.2852	      58.3459	      461.551	      1019.12	      309.627	      57.4483	      211.709	      99.9316	       80.672	      185.114	      66.2719	      179.782	      181.558	      31.9757	      378.029	      305.897	      194.638	      412.047	       120.21	      69.4384	      213.102	      34.3786	      53.4837	      22.5303	      86.8862	      39.5728	      26.1018	      65.4756	      39.9372	      99.0612	      5.09293	      51.3035	      18.2692	      4.34641	      9.64045	      17.7811	      35.7834	      15.4701	      15.4065	      21.8393	      46.2979	      8.00881	      80.3563	      5.69208	      9.76008	      50.3993	      14.4985	      93.2315	      28.9819	      59.1726	      30.4318	      68.3491	      28.5399	      8.40011	      9.26471	      31.8122	      11.3626	      31.0901	      16.6013	      5.88232	      4.66766	       8.1514	      14.5859	      12.5474	      1.68845	      42.4937	      6.44783	      9.11592	       4.3487	       1.7711	       17.677	      20.7198	      2.62954	      6.90737	      12.6385	      12.9953	      5.63921	       8.9874	       13.824	      29.2348	      3.68852	      12.1044	      31.4998	      10.7932	     0.746074	      18.1375	      11.7206	      21.9677	      44.4044	      45.7316	      9.77828	      76.3011	      18.7879	      42.0391	      21.7309	       10.015	       20.609	      22.1002	      53.3901	      57.2584	      25.9717	      111.701	       64.754	      57.9669	      129.983	      52.2982	      35.3844	      56.0901	     0.966479	       1211.33
      267.491	     0.975935	      83.1593	      152.041	      42.7852	       31.497	      580.499	      820.753	      342.327	      55.6575	      35.9746	      174.692	      33.4069	      188.914	      89.1941	      168.049	      261.513	      58.9321	      318.946	      389.587	      251.505	      412.047	      75.3848	      49.8471	      264.567	        103.7	      102.466	      70.3865	      87.1918	      23.4627	       56.731	      6.11784	      26.6783	      125.382	      3.35989	      10.5013	      29.5197	      9.73762	      5.24975	      9.23065	      10.2451	      22.8639	      21.4784	      5.90269	      31.9916	      10.9701	      54.0003	      19.2592	      16.3711	      39.4534	      35.1986	      89.9791	      21.3936	      16.2151	      18.3789	      39.2673	      18.7003	      4.80585	      24.2163	      17.4638	      28.5155	      12.4694	      6.26565	      7.37246	      9.15643	      7.17834	      4.81473	      12.3361	      8.00122	      22.8713	       5.8804	      40.9088	      13.6702	      10.2881	      19.7999	      4.16498	      9.54377	      9.49224	      5.08533	      13.1092	      8.66347	     0.199815	      4.97599	      24.4405	      29.4559	      22.6206	      5.72162	      9.39979	      11.2498	      21.1071	      12.5502	      52.3696	      58.9971	      34.8014	      27.0105	      11.6225	      41.7309	      41.0724	      17.5309	       31.981	       142.79	      15.5154	      85.4203	      73.3725	        41.38	      7.13902	      6.50773	      37.8629	      136.927	      17.3554	      18.6806	      56.0901	     0.966479	        1210.1
      210.359	      15.8633	      43.6315	      40.9033	      25.0787	      160.225	      580.499	      852.867	      377.722	      56.8878	      159.684	      101.013	      57.5382	       202.69	      138.044	       164.91	      307.382	      42.8868	      345.263	      211.452	      79.1155	      412.047	      112.413	      138.969	      285.301	      19.8435	      135.432	      73.9463	      16.7979	      44.0309	       21.174	      5.34163	      23.9202	      229.755	      15.4224	      8.44637	      6.29995	      15.8786	      6.91803	      6.24643	      33.3065	      10.6177	      38.0249	      111.544	      21.4557	      17.8874	      42.8427	      19.8157	      15.3381	      27.0426	       58.001	      66.1715	      1.83899	      33.3623	      16.4453	      15.7445	      15.1878	      29.6974	      9.52817	      10.5166	      1.89529	      3.75054	      22.4352	      3.44051	      18.1374	      1.05553	      6.18754	      8.86269	      3.22391	       2.8329	      16.0946	      24.3484	      6.29159	      13.3594	      5.34265	      22.9466	       8.0669	      9.49224	      2.65582	      17.6516	      8.66535	      18.7631	      11.2027	      17.6058	      28.2121	      34.9036	      16.1797	      9.39979	      25.5927	      39.1908	      7.07165	      48.9685	      20.7093	      9.66671	       36.087	      36.9814	      37.4594	      27.5978	      66.9283	      10.4827	      105.222	      11.9767	      31.0546	        109.1	      40.5639	      59.2273	      127.727	      55.1238	      41.8888	      13.7381	      16.5166	      56.0901	     0.966479	       1213.35
      343.177	        15.59	      32.5964	      23.0486	      113.137	      131.145	      700.882	      786.069	       370.64	      48.5493	      40.6924	      65.8706	      116.864	      291.196	      194.266	      211.299	      221.006	      60.3444	      387.312	      139.476	      80.8535	      325.613	      40.3559	      43.5199	       277.51	      51.4308	      221.636	      44.1423	        34.89	      58.9069	      20.7497	      32.2031	      15.8505	      207.432	      8.00606	      9.68919	      66.8796	      26.3349	      14.9205	      51.4234	      22.9223	       38.968	      17.7964	      78.6621	      31.3328	      57.9068	      26.5344	      6.82792	      25.6185	      12.9287	      1.73684	      63.4031	      27.3098	      90.5179	      8.03855	       6.5095	      9.08639	      2.28326	       10.782	      16.2873	      10.8308	      10.3356	      26.6092	      12.3805	     0.439695	      8.96245	      10.7049	      18.4577	      16.2258	      1.71103	      4.19193	      5.63783	      4.08972	      1.54822	      5.26748	      10.1798	      12.3564	      4.83759	      6.23284	      3.88469	      3.53755	      6.89695	      4.57904	      25.0161	      19.0045	      11.6132	      7.81415	      9.39979	      25.5927	      44.9102	      24.9431	      6.75445	      38.8882	      1.43177	      33.5994	      30.4104	      1.39549	      41.1151	      33.6557	      31.2233	      29.6321	      6.55865	      85.2178	      86.0676	      47.9484	      46.2587	       125.37	      93.8061	      34.6749	      72.4532	       45.362	      56.0901	     0.966479	       1216.01
      148.971	      243.638	      31.7231	      51.6903	      166.262	      57.6082	      700.882	      1109.68	      166.558	      90.9635	      112.741	      65.2417	      153.245	      196.031	      179.639	      263.361	      259.193	      26.0264	        367.2	      107.335	      99.3879	      325.613	      64.1148	       48.949	      265.278	      40.2293	       202.33	      10.8559	      32.6311	      58.9069	      23.5745	      86.6166	      39.0626	      88.4616	      13.7311	      18.4803	       31.606	      27.9615	      20.6467	      51.4164	      5.11442	      29.3046	      71.3856	      40.6267	      39.8196	      46.8985	      20.8589	       7.7671	      8.97898	       32.413	      13.3514	       39.944	      26.6334	      27.0934	      20.6077	      33.4098	      19.9448	       17.227	      14.7127	      5.68558	      23.7672	      8.72469	      7.59959	      3.14423	       3.7114	      22.6723	       6.9258	      12.2632	      22.6701	        49.34	      14.5074	      21.5557	       12.036	      10.0504	      16.9313	      5.40603	      11.5959	      35.6339	      6.23284	       7.6312	        5.081	      20.2877	      16.9249	      13.3167	      33.1066	      34.6699	      38.9843	      59.9238	      12.6494	      9.44298	        20.62	      6.75445	      27.8024	      45.9011	      46.1828	      35.7306	      19.1517	      14.6951	      34.0591	      24.5501	      77.6447	      40.5122	       3.4062	      73.3658	      23.1293	      23.8445	      54.7776	      75.7405	      40.6832	      164.636	      56.9876	      56.0901	     0.966479	       1230.45
      96.1457	      108.333	      31.7231	      73.2126	       28.506	      98.7602	      606.912	      1030.84	      80.1494	      40.0652	      98.5427	      77.1563	      20.0682	      314.742	      96.2318	      249.751	       279.12	      240.086	      395.174	      189.534	      102.899	      341.751	      30.5299	      123.923	      245.855	      35.1601	      236.927	      16.2143	      38.9499	      48.2217	       5.8672	      89.8216	      24.2553	       109.16	      2.56492	      33.7854	      47.5174	      11.2876	      5.67826	      44.7406	      21.0332	      29.6434	     0.761819	      41.9091	      4.95175	       34.785	      104.273	      2.26741	      3.14931	      52.6891	      9.02685	      33.0588	      44.5171	      61.7158	      31.9886	      6.42559	      6.59673	      2.52216	      3.32873	      7.14659	      22.4121	      22.7938	      2.04581	       19.131	      4.60548	      3.90347	      41.5967	      20.5702	      13.4601	      49.6514	      12.0314	     0.653126	      8.80961	      13.2118	      13.1296	      11.3411	      34.8769	      3.40535	      5.83176	       6.6341	      20.3009	      7.21519	      28.2167	      24.3807	      10.1397	      35.5664	      19.8649	      43.3956	      17.7825	      22.6672	      12.0378	      22.1047	      44.3915	      72.1679	      41.2963	      16.0881	      2.38889	      30.6683	      42.1194	      26.7919	      43.0441	      29.4141	      1.33795	      138.617	      17.1528	      13.4844	      56.1496	      57.8166	      24.6646	      137.451	      15.4332	      56.0901	     0.966479	       1232.39
      150.015	      36.4019	      18.3628	      93.4469	      29.6022	      89.0426	      669.367	      762.436	      244.281	      127.732	      188.034	      66.5618	      13.8434	      388.199	      76.4074	      398.466	      34.6857	      462.196	      490.688	      89.9001	      80.5654	      341.751	      35.2559	      41.1154	      190.763	      46.3519	        141.6	      38.3749	      74.0276	      122.006	     0.402354	      77.2673	      9.33319	      56.9142	      5.11219	      11.5113	      18.7595	      47.9689	      19.9176	       47.448	      19.5074	      30.6344	      7.94303	      26.8929	      1.34795	       22.371	       63.725	      11.7578	      9.90897	      15.8082	      32.4678	      54.5623	      66.5353	      10.5931	      1.67035	      6.11618	      38.3697	       4.1904	      17.9274	      5.29116	      3.64059	      12.8187	      3.53142	      17.4856	      16.1231	      5.24706	       6.6905	      19.6873	      19.3175	      6.16709	      18.5469	      26.4643	      14.1376	      16.7514	      17.4167	      19.5039	       35.197	      5.28177	      8.75418	      7.44141	      4.36439	      1.91239	      22.3146	      9.62562	      10.1397	      9.23439	      4.49749	      2.21548	      12.0049	      5.55046	      18.2727	      18.7167	      61.1038	       50.049	      41.2963	      42.5781	      41.5922	       42.795	      30.3603	      42.8069	      224.401	      5.91722	      110.525	      100.554	       112.59	      111.828	        1.346	      13.1263	      8.97721	      77.0753	      19.9877	      51.5065	     0.966479	       1226.19
      277.881	      9.63707	      18.3628	       111.39	      60.5533	      99.3518	      363.898	       781.16	      412.725	      55.1972	      107.304	        64.73	      55.7914	      225.148	      36.8736	      352.532	      39.0007	      463.263	      559.551	      66.1506	      153.172	      314.083	      25.2911	      149.842	      293.623	      3.48166	      92.3131	      28.9982	      48.6111	      172.137	       42.695	      67.3451	      7.55745	      61.0226	      9.53848	      4.97197	      24.9313	      6.13612	      11.8378	      35.6684	      41.6196	      18.2249	      10.6633	      10.8025	      16.8533	      4.36055	      59.3844	      58.7801	      36.5613	      34.0745	      26.3737	      26.8555	      23.3743	      18.1103	      12.4091	      3.76215	      32.5279	      40.1239	      5.56079	      15.6799	      1.16155	      2.04502	      2.78989	      20.1334	      16.4244	      9.81071	      14.3834	      13.1654	      37.9529	       8.0791	      12.7637	      25.4203	      5.97136	      43.5302	      17.0926	      2.76468	       23.716	      6.58221	      32.6177	      7.91185	      1.66848	      5.12381	      18.0303	      17.0317	      60.2336	      44.4869	      7.61527	      16.2749	      26.5923	      7.03866	      6.06198	      6.31409	      20.2901	      26.6371	      37.5224	      81.2629	      7.20666	      6.53564	      83.4719	      54.1079	      119.945	      13.7203	      178.804	      93.0375	      34.5756	      116.098	      8.71017	      34.7186	      64.1861	      56.2717	      16.4201	      47.4427	     0.966479	       1225.49
